customer_id,first_name,last_name,customer_city,cpf,country_name,nome_completo
2996902983767144448,Catherine,Engelbrecht,246693306700489120,65392703424,Brasil,Catherine Engelbrecht
1169013681258665216,Todd,Dominguez,722317764079909120,98278426498,Brasil,Todd Dominguez
1054920509521954944,Gordon,Morin,2868789524572999680,91509835745,Brasil,Gordon Morin
3160066011086691840,Michael,Mcgee,670134511382200832,09832942270,Brasil,Michael Mcgee
2224099174232403712,Kari,Pyon,1215291016113604608,37650931350,Brasil,Kari Pyon
154014343815288096,David,Sheeler,1886604048862594048,41740676282,Brasil,David Sheeler
786192314484864128,Gloria,Seale,2949993263072931840,86533084534,Brasil,Gloria Seale
1358709086180284928,Scott,Davis,2314100420255100928,56861207118,Brasil,Scott Davis
1343456914658178560,Roxanne,Busbee,1993452439314569472,13396892546,Brasil,Roxanne Busbee
837040090357698816,Julie,Storey,1653463615035444992,01435368714,Brasil,Julie Storey
3031176930851285504,Dina,Cottone,1314342417439959552,86553883053,Brasil,Dina Cottone
580940471516813696,Linda,Blair,734098586660329088,90575781153,Brasil,Linda Blair
2065828857309535232,Bianca,Petersen,228023156652539424,09820726432,Brasil,Bianca Petersen
1892088207635680768,Randy,Wright,2405614751253757952,95747420932,Brasil,Randy Wright
2174280255678968320,Antonio,Davis,137537107817900848,09267113014,Brasil,Antonio Davis
659382073912687616,Betty,Moore,1993452439314569472,49824984123,Brasil,Betty Moore
2234073375279156224,Sidney,Ross,2905840547257075712,07595504424,Brasil,Sidney Ross
1888098100018019072,Roderick,Summerville,1638461417373607424,49015530944,Brasil,Roderick Summerville
1292414788508850432,Mauro,Richardson,2215180425815138560,54159275578,Brasil,Mauro Richardson
1968193261294121728,Peggy,Beaufort,210857954404330624,78692489627,Brasil,Peggy Beaufort
1798234955585152256,William,Schmitt,2840661058008040960,86823081773,Brasil,William Schmitt
1957731296028977920,Brian,Stewart,840960326226176896,50210478023,Brasil,Brian Stewart
138475512879758064,Megan,Sheets,2263771903449998336,90849150995,Brasil,Megan Sheets
1388781588417642752,Edwin,Villanueva,2165046127744773888,20206171505,Brasil,Edwin Villanueva
647938497197241600,Odette,Torres,963572295588270720,71766397980,Brasil,Odette Torres
2133104323986763008,Aaron,Bustamante,840960326226176896,50603975402,Brasil,Aaron Bustamante
899195215174908672,Gloria,Park,1734898293086970880,39174324188,Brasil,Gloria Park
932961929138359936,Barbara,Byrd,1459542774468093184,70699914108,Brasil,Barbara Byrd
2242669377489827328,Alexander,Rothe,3103398560085953024,67184331245,Brasil,Alexander Rothe
102808621603145760,Clifton,Yeates,977851871542552192,71958422259,Brasil,Clifton Yeates
3133661757259236864,Patrick,Hill,1638461417373607424,84909828737,Brasil,Patrick Hill
2712059225896833024,Bobby,Williamson,1512698933146656256,80168178231,Brasil,Bobby Williamson
1283296511492951296,Dan,Clark,1968641736195963392,19719261753,Brasil,Dan Clark
1170916095589730304,Patricia,Paige,2895150467704040448,40232701453,Brasil,Patricia Paige
1768556448461091584,Brandon,Burtch,2156460249868744192,15418740327,Brasil,Brandon Burtch
3312495227284971008,Andrea,Carden,1993452439314569472,62995896814,Brasil,Andrea Carden
158347543135152992,James,Drye,1638461417373607424,31857462320,Brasil,James Drye
731462913922568320,David,Jones,2957391764501020160,56214352622,Brasil,David Jones
497555193190094912,Maria,Mcginnis,1921225309723775488,70844766750,Brasil,Maria Mcginnis
872857248340582144,Patricia,Horrigan,1638461417373607424,64662400132,Brasil,Patricia Horrigan
1601680192185681408,Karen,Vaillancourt,210857954404330624,72705809290,Brasil,Karen Vaillancourt
2311745782041290752,Amy,Sadowski,840960326226176896,72172803305,Brasil,Amy Sadowski
3277693895621089792,Laverne,Stewart,303777098161103424,02494839347,Brasil,Laverne Stewart
2286022973913100544,Douglas,Williams,2969584894944394752,37172553943,Brasil,Douglas Williams
366578411255950848,Richard,Richardson,2957391764501020160,59689528498,Brasil,Richard Richardson
1028792905519552896,John,Parramore,1609544977886256640,99622722125,Brasil,John Parramore
2020560315652389888,Lyle,Strickland,1469385721771174656,26006468504,Brasil,Lyle Strickland
2832934395217427968,Robert,Morehouse,2603189803548619776,17880175618,Brasil,Robert Morehouse
2334804812061131264,Rogelio,Garcia,1215291016113604608,80756069303,Brasil,Rogelio Garcia
1462491591601115136,Anthony,Estrada,1957656960675214848,40543936844,Brasil,Anthony Estrada
3181054361270573056,Terry,Brass,2156460249868744192,32370588639,Brasil,Terry Brass
1833258168719034880,Heather,Vrbka,1605426359407620608,14531617200,Brasil,Heather Vrbka
1396960435591368448,Michael,Jordan,303777098161103424,88940944208,Brasil,Michael Jordan
1934294561063399424,Lori,Martin,1957656960675214848,02304451152,Brasil,Lori Martin
878584449051692032,Richard,Gonzales,1450636388784388608,46985214733,Brasil,Richard Gonzales
3381865857888660480,Jene,Wilson,890338409620716288,71933541625,Brasil,Jene Wilson
48015235633809728,Jose,Bixler,596074953162800768,11303784585,Brasil,Jose Bixler
1907802346357127936,Misha,Brace,2396723559861286912,80675512753,Brasil,Misha Brace
3197918650012030464,Christina,Rego,1968641736195963392,76445479250,Brasil,Christina Rego
2430116126014690816,Raymond,Smith,2189119023493045504,69168423737,Brasil,Raymond Smith
2926790544581835776,Alejandro,Miele,3287372803312445952,19248858293,Brasil,Alejandro Miele
2547918754438399488,Diane,Montoya,1870346298869889024,75660882615,Brasil,Diane Montoya
2510707065318429184,Albert,Woodruff,3287372803312445952,85213933003,Brasil,Albert Woodruff
2951316026449231360,Gale,Christopher,1416786182863641856,83828761451,Brasil,Gale Christopher
2523675292126407680,Linda,Rivera,2569454591546378240,93428206163,Brasil,Linda Rivera
954776724443192192,Violeta,Printup,2934702727673640448,68278597559,Brasil,Violeta Printup
2229948613441123072,Eliseo,Johnson,346784544127578816,30207585920,Brasil,Eliseo Johnson
2056711482293971712,Harold,Weeks,1080025119332160000,13126574914,Brasil,Harold Weeks
1655044774614455040,Kasey,Claybrook,1483895789715967488,90891569609,Brasil,Kasey Claybrook
643930689636886272,Teresa,Montgomery,1483895789715967488,06979367271,Brasil,Teresa Montgomery
1386374130560593664,Travis,Peeler,1734898293086970880,61811453931,Brasil,Travis Peeler
640702517969118848,Bradley,Mccurley,2405614751253757952,79094900242,Brasil,Bradley Mccurley
3278524239627328512,Stephen,Stephens,2308108248761342464,16957723066,Brasil,Stephen Stephens
886246438925195904,Lilly,Devenny,137537107817900848,66028751735,Brasil,Lilly Devenny
689590677844598912,Rhonda,Barreto,486800386921156224,60348074106,Brasil,Rhonda Barreto
1082451982698848768,Marc,Webb,2308108248761342464,37899518180,Brasil,Marc Webb
150420512447608256,Bret,Rowe,318906876670519168,12801123104,Brasil,Bret Rowe
407358768463678528,Jesse,Garcia,1416786182863641856,61428507539,Brasil,Jesse Garcia
903853451360942464,Helen,Noble,2215180425815138560,83431146111,Brasil,Helen Noble
3266226784915866624,Darla,Brock,2840661058008040960,35005901112,Brasil,Darla Brock
1752848948061283584,Darnell,Jodoin,318906876670519168,73086992993,Brasil,Darnell Jodoin
2753418675891240960,Sean,Kreitzer,690416024023401088,05189149243,Brasil,Sean Kreitzer
2594047552621026304,Travis,Lapointe,1182080295858542080,79614576046,Brasil,Travis Lapointe
2720016470804140032,Robert,Bever,1751285020827958784,77704476235,Brasil,Robert Bever
1325163245421292544,Alton,Moyers,2977506578533720576,09408439423,Brasil,Alton Moyers
1158427329243108608,Mason,Alcorn,2215180425815138560,26128936804,Brasil,Mason Alcorn
1723152374273554176,Ellen,Skeesick,1314342417439959552,42224090786,Brasil,Ellen Skeesick
1339601959322670336,Laura,Smith,1638461417373607424,39323105851,Brasil,Laura Smith
522975126785204480,Tiffany,Verdin,1609544977886256640,62047573372,Brasil,Tiffany Verdin
1996753207002043392,Elizabeth,Bernstein,505043614614216704,88935860999,Brasil,Elizabeth Bernstein
3402016343559323136,Tuan,Gomez,2156460249868744192,00209112436,Brasil,Tuan Gomez
50003179411099872,Addie,Parson,1653463615035444992,35687985937,Brasil,Addie Parson
932934872833992320,Stella,Clarke,2569454591546378240,50020515057,Brasil,Stella Clarke
1093802188864238336,Willard,San,686062249442351616,13543125397,Brasil,Willard San
880645110997912704,Kenneth,Potts,1483895789715967488,07048235978,Brasil,Kenneth Potts
1343236936610846720,Kimberly,Murray,1459542774468093184,76013952026,Brasil,Kimberly Murray
185226816625021568,Bobby,Panzarella,1512698933146656256,72555880265,Brasil,Bobby Panzarella
1973596027887328768,Diana,Weatherly,1469385721771174656,64507634271,Brasil,Diana Weatherly
340482461580418112,Vivian,Johnson,2977506578533720576,35288259796,Brasil,Vivian Johnson
2104604493052151040,Ida,Young,1483895789715967488,95642439958,Brasil,Ida Young
3162013770737837056,Byron,Keeton,228023156652539424,22270605741,Brasil,Byron Keeton
2560213189651287040,Angelyn,Bateman,346784544127578816,63681915847,Brasil,Angelyn Bateman
430748427775731392,Warren,Chambers,818251018164298240,08484883547,Brasil,Warren Chambers
218512995559727616,Jason,Phillips,1384495316185346816,08886806713,Brasil,Jason Phillips
305388510602620864,Perry,Salazar,1364593565319715840,48017073101,Brasil,Perry Salazar
525056879533960320,Larry,Morrow,1638461417373607424,00957566963,Brasil,Larry Morrow
321925544200362752,Joseph,Nanasy,722317764079909120,17550576614,Brasil,Joseph Nanasy
830466663890511616,Bob,Cameron,1653463615035444992,86960723403,Brasil,Bob Cameron
1533395138377859840,Andrew,Byrd,818251018164298240,31654955434,Brasil,Andrew Byrd
3402450288394783232,Eugene,Martin,1416786182863641856,56836225662,Brasil,Eugene Martin
2068776922451371520,Luther,Petit,318906876670519168,69853125556,Brasil,Luther Petit
2985170732599074304,Melissa,Baudoin,1483895789715967488,52615377466,Brasil,Melissa Baudoin
3243489876721884672,Steve,Hewlett,977851871542552192,01471703030,Brasil,Steve Hewlett
2177126048424817152,Gail,Zavala,2957391764501020160,83669612681,Brasil,Gail Zavala
886672432134275200,Eugene,Maurer,1921225309723775488,78334465608,Brasil,Eugene Maurer
575617248072275008,Alma,Tucker,2905840547257075712,34895773398,Brasil,Alma Tucker
531797006686690240,Jason,Konty,670134511382200832,78648596278,Brasil,Jason Konty
842229549921894016,James,Rone,346784544127578816,10919361283,Brasil,James Rone
351676534393670976,Angelica,Kimmel,890338409620716288,93732847610,Brasil,Angelica Kimmel
2213890756471478016,Andrew,Drouin,1087308680782584576,29159986760,Brasil,Andrew Drouin
670679118809132032,Katy,Brown,3256039094946646016,76312638051,Brasil,Katy Brown
122774682214317712,Heidi,Legge,977851871542552192,79678944639,Brasil,Heidi Legge
1039785559924091648,Luke,Owen,3256039094946646016,65426403074,Brasil,Luke Owen
3267883853977446400,Linda,Wahlberg,318906876670519168,70774929958,Brasil,Linda Wahlberg
2757570611053151232,Freddie,Burt,2189119023493045504,23319646015,Brasil,Freddie Burt
1466863415843439360,William,Monarez,1968641736195963392,03285369876,Brasil,William Monarez
3000184021260206080,Teena,Smith,3004236914344066560,28059967914,Brasil,Teena Smith
1294468661528536832,Michael,Grays,818251018164298240,84674923349,Brasil,Michael Grays
319437324137421952,James,Schroot,3004236914344066560,73146084167,Brasil,James Schroot
2073428264287678720,Ruth,Dinardo,2308108248761342464,03941916536,Brasil,Ruth Dinardo
3192535620437900800,Karen,Gabriel,1605426359407620608,86865761957,Brasil,Karen Gabriel
572700926259926848,Norma,Grobmyer,1749955482489268736,96873689263,Brasil,Norma Grobmyer
3277916083340628992,Lester,Adams,1483895789715967488,71983459255,Brasil,Lester Adams
3213600253572496384,David,Donner,3004236914344066560,77894369684,Brasil,David Donner
975068247058180992,Doris,Maupin,2405614751253757952,74927109516,Brasil,Doris Maupin
3039946049732108800,Christina,Smallidge,2968414521540221440,18588918131,Brasil,Christina Smallidge
2707962364864089600,Richard,Elliott,157887380164583232,90615418951,Brasil,Richard Elliott
1130487392389828352,Grace,Key,1087308680782584576,29604746004,Brasil,Grace Key
2154801986625415936,Iris,Griffin,299026161635777408,98601299811,Brasil,Iris Griffin
2974762819136549888,Arthur,Humphreys,2977506578533720576,73980522273,Brasil,Arthur Humphreys
3234468948205899264,Patricia,Hunter,2215180425815138560,91119937155,Brasil,Patricia Hunter
989037937908387200,James,Tarbutton,1870346298869889024,73574473645,Brasil,James Tarbutton
987994932945097088,Justin,Montgomery,1111016623763082240,13828478748,Brasil,Justin Montgomery
2062637276192187904,Ignacio,Blanch,60320411916852232,58149904544,Brasil,Ignacio Blanch
1183729767891981824,Spencer,Sellers,2840661058008040960,74108320587,Brasil,Spencer Sellers
789738883899717760,Janette,Syers,1870346298869889024,63646098030,Brasil,Janette Syers
400950411539778816,Willie,Knighten,1749955482489268736,78124569194,Brasil,Willie Knighten
391354937133648512,Coleman,Smith,1798616532090246656,65223137344,Brasil,Coleman Smith
2283758239207945984,Etta,Rogers,2569454591546378240,77622477303,Brasil,Etta Rogers
3151729941461622784,Gerald,Konty,490911661123852864,68891752856,Brasil,Gerald Konty
713597737747029376,Pamela,Mingle,91491305076835680,27603891335,Brasil,Pamela Mingle
925871340566696320,Malinda,Sage,3194558912146412032,75629453318,Brasil,Malinda Sage
636025035782891008,Michael,Morris,451427799796135680,63720876555,Brasil,Michael Morris
2008881149192585216,Michael,Ponce,2305672598709218560,25053968197,Brasil,Michael Ponce
2909478495272687616,Tyler,Rodriguez,1087308680782584576,05280151359,Brasil,Tyler Rodriguez
1853048268586227200,Nelly,Dearing,763355103850495744,70245522655,Brasil,Nelly Dearing
706475480956706048,Jan,Winn,977851871542552192,81984527134,Brasil,Jan Winn
3145243225665263104,Delbert,Norris,1469385721771174656,21478925728,Brasil,Delbert Norris
886109842533361664,Benjamin,Parkman,1314342417439959552,63569759015,Brasil,Benjamin Parkman
661339192611291392,Kevin,Dewitt,1111016623763082240,96360294686,Brasil,Kevin Dewitt
74843205149617632,Peter,Millard,299026161635777408,65676890305,Brasil,Peter Millard
2319875821825968128,Mike,Guidry,1469385721771174656,93588416274,Brasil,Mike Guidry
3234427996507823104,Deanne,Cockerham,840960326226176896,84532785712,Brasil,Deanne Cockerham
753007781785724928,Lon,Lembke,767525638579703168,64885234523,Brasil,Lon Lembke
225089989852629120,Melissa,Kasten,3103398560085953024,54027318616,Brasil,Melissa Kasten
167866442000308864,Ronald,Kreger,1182080295858542080,71757701707,Brasil,Ronald Kreger
2945377274692685312,Robert,Curtis,1215291016113604608,44662166537,Brasil,Robert Curtis
1236464494654407936,Scott,Anderson,1080025119332160000,40462737850,Brasil,Scott Anderson
1625399053174449664,Alfredo,Spangler,2347984814831941632,16993319288,Brasil,Alfredo Spangler
1855054165729027584,Seymour,Crowell,2165046127744773888,80299076584,Brasil,Seymour Crowell
1685473458910433536,Lisa,Siefkes,2949993263072931840,75089127725,Brasil,Lisa Siefkes
1885504083294781952,Janie,Williams,1841626554655711232,78641777102,Brasil,Janie Williams
2931474848544547840,Ralph,Tavira,1878643051950861056,18701645297,Brasil,Ralph Tavira
1708255232296801792,Merle,Linnell,91491305076835680,32607837737,Brasil,Merle Linnell
2885484412965786624,Robert,Irvin,3134252676592828928,77170608275,Brasil,Robert Irvin
1217062905618178816,Theresa,Norton,335180259566128320,09315927266,Brasil,Theresa Norton
2290095463237146880,Anthony,Jackson,1450636388784388608,20706733501,Brasil,Anthony Jackson
1603744886368223488,Terri,Jackson,157887380164583232,06229129686,Brasil,Terri Jackson
1493273211175265792,Lisa,Jones,490911661123852864,58912492263,Brasil,Lisa Jones
1052978206342856832,Susan,Edmunds,2396723559861286912,65308428088,Brasil,Susan Edmunds
2011934892178404864,Edgar,Danner,3287372803312445952,39319650424,Brasil,Edgar Danner
2249679131165477376,Arthur,Quiros,318906876670519168,33142453051,Brasil,Arthur Quiros
753252006849603968,Mark,Gilmore,3004236914344066560,96360634419,Brasil,Mark Gilmore
738389749899666432,David,Staley,2969584894944394752,74537463570,Brasil,David Staley
960554174202029824,William,Mireles,1073152763485539328,75285043642,Brasil,William Mireles
2562230336857240576,Derek,Rodriquez,1469385721771174656,30611191919,Brasil,Derek Rodriquez
716347907441153280,Rochelle,Alcantar,1653463615035444992,37976350300,Brasil,Rochelle Alcantar
2045475460297222144,Bobby,Grimes,318906876670519168,74662633406,Brasil,Bobby Grimes
3303673996115203584,Josephine,Sizemore,1878643051950861056,66234808235,Brasil,Josephine Sizemore
2720490790053799936,Latoya,Nicholls,451427799796135680,16623932811,Brasil,Latoya Nicholls
1615578784777287168,John,Blanchard,490911661123852864,34891156943,Brasil,John Blanchard
1375974625920996352,Robert,Sandmann,2165046127744773888,56897554323,Brasil,Robert Sandmann
709780727189293056,Anita,Riggs,1609544977886256640,07156541921,Brasil,Anita Riggs
2845205558683857920,Margaret,Pedraza,1469385721771174656,44594309834,Brasil,Margaret Pedraza
3164978852807858176,Helen,Moon,2308108248761342464,80097629681,Brasil,Helen Moon
2644426141454041088,Stacey,Knowlton,3134252676592828928,88798912910,Brasil,Stacey Knowlton
2383851240586169856,Jennifer,Tucholski,767525638579703168,51977328052,Brasil,Jennifer Tucholski
646434417593526400,Jennifer,Polanco,1870346298869889024,94803250048,Brasil,Jennifer Polanco
183924244446251136,Robert,Henshaw,2347984814831941632,84727674629,Brasil,Robert Henshaw
49068183471866216,Jamel,Eubanks,977851871542552192,36976469624,Brasil,Jamel Eubanks
2805435777895468032,Dawn,Barnett,2969584894944394752,24876291004,Brasil,Dawn Barnett
1871096571871046656,Adrian,Patton,91491305076835680,92595716987,Brasil,Adrian Patton
853431970811570944,Stephanie,Childs,3012365176097625088,18241074694,Brasil,Stephanie Childs
704331346328421888,Pearl,Hatfield,2934702727673640448,50571321329,Brasil,Pearl Hatfield
2897503501557992960,Michelle,Stevenson,818251018164298240,09357492705,Brasil,Michelle Stevenson
1630806272233882624,Julia,White,2868789524572999680,64340841721,Brasil,Julia White
124917292391181152,Clifford,Montgomery,2603189803548619776,93911941487,Brasil,Clifford Montgomery
190128922723803360,Douglas,Sproull,1073152763485539328,83600104334,Brasil,Douglas Sproull
1715588035451664128,Paul,Holston,1886604048862594048,05085102953,Brasil,Paul Holston
340061468913332480,Randolph,Smith,1921225309723775488,35240428054,Brasil,Randolph Smith
3275759567981191168,William,Chamberlin,767525638579703168,02556069062,Brasil,William Chamberlin
1530898689106210816,Frederick,Yasso,486800386921156224,33488094967,Brasil,Frederick Yasso
1623985366989409024,Branden,Posey,1539235034717294592,74207130983,Brasil,Branden Posey
979006048872498944,Francis,Puertas,2934702727673640448,36376049041,Brasil,Francis Puertas
1712953076085688576,Hector,Combs,2949993263072931840,52131654711,Brasil,Hector Combs
466263052543132288,Joel,Buffum,977851871542552192,91783750723,Brasil,Joel Buffum
3252159452091097088,Wilma,Thompson,3256039094946646016,26955391624,Brasil,Wilma Thompson
1568682612106940672,Manuela,Rieger,1798616532090246656,87449183748,Brasil,Manuela Rieger
3227199707192668160,Christopher,Rhodes,2213172187104051200,02443191071,Brasil,Christopher Rhodes
450915433359388416,Andrea,Deutscher,763355103850495744,23089549382,Brasil,Andrea Deutscher
410579212384527104,Mark,Boudreaux,1483895789715967488,46398444968,Brasil,Mark Boudreaux
1770373328547257088,Paul,Nohel,303777098161103424,15206819590,Brasil,Paul Nohel
2746972015959969280,Bob,Hopkins,228023156652539424,77575593862,Brasil,Bob Hopkins
1618807253122075904,Rose,Bilodeau,228023156652539424,57355666130,Brasil,Rose Bilodeau
1606972840297655040,Judson,Green,767525638579703168,78647223909,Brasil,Judson Green
2887298875643444736,Lora,Barnes,977851871542552192,84956656229,Brasil,Lora Barnes
1998259967764476160,Carolyn,Dutchess,1841626554655711232,03307906747,Brasil,Carolyn Dutchess
3186006179425568256,Charlotte,Medcalf,1483895789715967488,08698608365,Brasil,Charlotte Medcalf
2130102557789745408,Richard,Grayson,1605426359407620608,17099391524,Brasil,Richard Grayson
2953601350874613248,Cristal,Kaiser,2949993263072931840,36202001377,Brasil,Cristal Kaiser
127463775221416448,Melissa,Harrison,2895150467704040448,18564860368,Brasil,Melissa Harrison
1705702947010008064,Ellen,Reaves,1087308680782584576,48815801109,Brasil,Ellen Reaves
3300653241845481984,Chelsea,Moore,2164285134530103296,92384181434,Brasil,Chelsea Moore
268689850676819168,Kathleen,Soriano,1870346298869889024,05397318505,Brasil,Kathleen Soriano
383986487677672256,Elizabeth,Rhodes,2263771903449998336,19798306655,Brasil,Elizabeth Rhodes
2227347564107544320,Ronnie,Crawford,2156460249868744192,05736336016,Brasil,Ronnie Crawford
2702523713774897664,Weston,Martin,1459542774468093184,94867876938,Brasil,Weston Martin
1029071548375770880,Laticia,Martin,318906876670519168,40423060091,Brasil,Laticia Martin
278198516410876704,Sandra,Haile,318906876670519168,91464163913,Brasil,Sandra Haile
2519698589320369152,Mario,Pappas,1798616532090246656,44433436924,Brasil,Mario Pappas
3079577048108644352,Manuel,Okeefe,346784544127578816,97165710160,Brasil,Manuel Okeefe
631252801881848960,Stacey,Coffie,734098586660329088,51631710143,Brasil,Stacey Coffie
1971890599495400960,Yvonne,Mccrimmon,246693306700489120,86519173290,Brasil,Yvonne Mccrimmon
2864921617939857408,David,Wilson,1170857338657879808,65734983821,Brasil,David Wilson
1491570016718492928,Stephanie,Lane,2156460249868744192,05373890392,Brasil,Stephanie Lane
2925448641448826368,Angela,Curry,2213172187104051200,48466079798,Brasil,Angela Curry
222653390971582688,Warren,Warrick,3012365176097625088,03320539310,Brasil,Warren Warrick
3084321870943388672,Cindy,Sloan,1993452439314569472,30346316833,Brasil,Cindy Sloan
715572001718739328,Gene,Carlson,1450636388784388608,01445870126,Brasil,Gene Carlson
2715558812132039680,Theresa,Mccary,1073152763485539328,52785177206,Brasil,Theresa Mccary
425584923202530624,Joshua,Chin,451427799796135680,40707066965,Brasil,Joshua Chin
234494556845659008,Dylan,Hunter,722317764079909120,32624622998,Brasil,Dylan Hunter
1879417151541534208,Sarah,Moore,840960326226176896,48514932682,Brasil,Sarah Moore
3353947344146294784,Nathan,Bateman,2215180425815138560,81063158648,Brasil,Nathan Bateman
3344897367675334144,Lana,Morgan,1080025119332160000,33446910142,Brasil,Lana Morgan
2483767193723129344,Leroy,Amundson,1638461417373607424,11170650566,Brasil,Leroy Amundson
3225465690947481600,Manuel,Laffey,157887380164583232,33956813018,Brasil,Manuel Laffey
1012283334662530048,Dianna,Colvin,3004236914344066560,28358103214,Brasil,Dianna Colvin
2516619418531417600,Jesus,Lewis,1450636388784388608,48406893997,Brasil,Jesus Lewis
424409982765338944,Karen,Naquin,60320411916852232,78600957268,Brasil,Karen Naquin
1201544428587569152,Nolan,Richardson,2977506578533720576,79137713584,Brasil,Nolan Richardson
2215795832672691456,Joan,Trim,1111016623763082240,95364076525,Brasil,Joan Trim
895142677268412416,Sandra,Mckever,2314100420255100928,59080341144,Brasil,Sandra Mckever
3298198175222315008,Terry,Tomlinson,2569454591546378240,32724308723,Brasil,Terry Tomlinson
1714293810225463808,Harold,Abel,1111016623763082240,33167871986,Brasil,Harold Abel
2755702713071039488,Lissette,Arnhart,1416786182863641856,19953311431,Brasil,Lissette Arnhart
938807158765184256,Shaunna,Perez,722317764079909120,51326483164,Brasil,Shaunna Perez
2080997212081384704,Jimmy,Zachmann,2969584894944394752,00883781962,Brasil,Jimmy Zachmann
1358857091398676992,Michael,Killian,2868789524572999680,45922913766,Brasil,Michael Killian
3353197265926793728,Susan,Lamb,91491305076835680,58830588528,Brasil,Susan Lamb
754817626638518912,Willie,Mosley,346784544127578816,43127539867,Brasil,Willie Mosley
3376743632612474880,Renae,Stevens,1870346298869889024,76521345728,Brasil,Renae Stevens
1030333791505802240,Amy,Bell,490911661123852864,43726757190,Brasil,Amy Bell
630006887338809216,Arnold,Burns,2347984814831941632,86983683128,Brasil,Arnold Burns
655863191621435264,Robert,Hodges,2605786135852360704,03821277503,Brasil,Robert Hodges
61981408648181832,Alexander,Brown,2968414521540221440,76305954372,Brasil,Alexander Brown
2625802069065530368,Olga,Williams,1841626554655711232,11745973400,Brasil,Olga Williams
2133391691302718720,Ralph,Werner,1182080295858542080,84831000168,Brasil,Ralph Werner
1300964827413548032,Nancy,Halla,1957656960675214848,82571643989,Brasil,Nancy Halla
1738597402362206464,Holly,Kalupa,157887380164583232,77782962830,Brasil,Holly Kalupa
942391395011256064,David,Taylor,1749955482489268736,49273321508,Brasil,David Taylor
3280924615106997760,Amanda,Schwartz,157887380164583232,86245414267,Brasil,Amanda Schwartz
38139029619411592,Carl,Ross,335180259566128320,56648113336,Brasil,Carl Ross
3177552452729269248,Christopher,Bedard,486800386921156224,28019666382,Brasil,Christopher Bedard
1577055369014013184,Frank,Rhodes,1705407724290829056,21453760604,Brasil,Frank Rhodes
278396555031553312,Ronald,Angell,3012365176097625088,31938040002,Brasil,Ronald Angell
26728328693191428,Heidi,Jones,1734898293086970880,93347996793,Brasil,Heidi Jones
863419587266097408,Douglas,Sullivan,734098586660329088,54949000244,Brasil,Douglas Sullivan
1094740003318756992,Judy,Mccully,1878643051950861056,59189065213,Brasil,Judy Mccully
1672982363059963904,Kevin,Terrance,2165046127744773888,23871478065,Brasil,Kevin Terrance
417441686554720512,Maria,Chapman,977851871542552192,03744778098,Brasil,Maria Chapman
681118536932989952,Phyllis,Gallaher,3194558912146412032,37020308749,Brasil,Phyllis Gallaher
2413764377942098432,Robt,Tam,670134511382200832,44346341716,Brasil,Robt Tam
421896692613114624,Julia,Smith,1605426359407620608,89310189757,Brasil,Julia Smith
1874432679932589568,Angie,Chavez,2347984814831941632,08890579006,Brasil,Angie Chavez
1688089988735607040,Amanda,Miller,1459542774468093184,32577801417,Brasil,Amanda Miller
798341959138263552,Jerri,Larrick,1364593565319715840,46332104650,Brasil,Jerri Larrick
2726812535298578944,Julia,Gisin,2895150467704040448,59395489147,Brasil,Julia Gisin
2482217376922294272,Samuel,Mazza,1279915472769257984,81668395199,Brasil,Samuel Mazza
3084396817869391872,Russell,Barrett,228023156652539424,96676157092,Brasil,Russell Barrett
2586374457951144960,Joseph,Whiteley,2969584894944394752,35969854332,Brasil,Joseph Whiteley
65787896410899632,Gino,Alley,2603189803548619776,65204933480,Brasil,Gino Alley
2289519739985534464,Walter,Fleming,596074953162800768,17874600671,Brasil,Walter Fleming
2183624266778206720,Justin,Bailey,3095079143055916544,13189560554,Brasil,Justin Bailey
2608581694572049408,Sherry,Leist,2405614751253757952,08164270119,Brasil,Sherry Leist
1817234672047695104,Angela,Dilworth,690416024023401088,19826905429,Brasil,Angela Dilworth
1952681945758389504,Leah,Smith,1279915472769257984,89626258363,Brasil,Leah Smith
14010407446184842,Bernard,Wheeler,2213172187104051200,44337417434,Brasil,Bernard Wheeler
2843058984165905920,Patricia,Clark,346784544127578816,52519140963,Brasil,Patricia Clark
3195796968615711232,Graciela,Mitchell,228023156652539424,58537899042,Brasil,Graciela Mitchell
699515422102484864,Krystal,Gaston,2263771903449998336,55274094955,Brasil,Krystal Gaston
3245579036991413248,Helen,Cordero,60320411916852232,78112524995,Brasil,Helen Cordero
2016992700371765760,Shantelle,Hacker,505043614614216704,96264327240,Brasil,Shantelle Hacker
1056399464032584064,James,Rosson,1638461417373607424,52477473983,Brasil,James Rosson
1774016182814186752,Patti,Lundy,346784544127578816,44222807207,Brasil,Patti Lundy
914451794646385792,Eunice,Murphy,2969584894944394752,08661768361,Brasil,Eunice Murphy
1349280513158150912,Arthur,Brown,3134252676592828928,87661803126,Brasil,Arthur Brown
2482918530305434624,Regina,Lynch,1314342417439959552,34068699027,Brasil,Regina Lynch
2347078963765719040,Brenda,Lau,2934702727673640448,08960527907,Brasil,Brenda Lau
984385504277487232,Maurice,Congrove,1993452439314569472,93309109987,Brasil,Maurice Congrove
1785842533957798144,Sara,Blackshire,1215291016113604608,75361424577,Brasil,Sara Blackshire
218511048633475296,Ashley,Selby,1993452439314569472,52229370840,Brasil,Ashley Selby
